task_id,row_id,price_in_euro,year
1,6542,28900,2003
1,6543,35900,2005
1,6544,10500,2007
1,6545,58900,2008
1,6546,69900,2011
1,6547,19980,2001
1,6548,44500,2008
1,6549,39900,2009
1,6550,41900,2010
1,6551,59900,2011
1,6552,58000,2012
1,6553,69800,2013
1,6554,63900,2014
1,6555,23700,2015
1,6556,16000,2016
1,6557,108940,2017
1,6558,107970,2018
1,6559,112800,2019
1,6560,171880,2022
1,6561,179216,2023
1,6562,49940,2005
1,6563,149900,2009
1,6564,109000,2010
1,6565,125000,2013
1,6566,148900,2015
1,6567,154850,2016
1,6568,26950,2016
1,6569,24850,2017
1,6570,29990,2018
1,6571,34845,2019
1,6572,25680,2016
1,6573,24990,2017
1,6574,28950,2018
1,6575,42450,2019
1,6576,37990,2020
1,6577,24890,2016
1,6578,30980,2017
1,6579,33840,2016
1,6580,38490,2017
1,6581,31490,2018
1,6582,41880,2019
1,6583,46990,2020
1,6584,43980,2015
1,6585,41880,2016
1,6586,16790,2017
1,6587,45990,2018
1,6588,46690,2019
1,6589,62770,2020
1,6590,6800,2002
1,6591,8950,2005
1,6592,10990,2006
1,6593,10890,2007
1,6594,15990,2009
1,6595,11900,2010
1,6596,16900,2011
1,6597,18990,2013
1,6598,23980,2014
1,6599,3900,1996
1,6600,4450,1997
1,6601,3499,1998
1,6602,3200,1999
1,6603,6900,2000
1,6604,10500,2001
1,6605,4500,2002
1,6606,4900,2003
1,6607,10990,2004
1,6608,7990,2005
1,6609,11900,2006
1,6610,11500,2007
1,6611,10500,2008
1,6612,16500,2009
1,6613,16990,2010
1,6614,18500,2011
1,6615,22900,2012
1,6616,18900,2013
1,6617,15980,2014
1,6618,22500,2015
1,6619,26500,2016
1,6620,7900,1996
1,6621,4000,1997
1,6622,14990,1998
1,6623,5999,1999
1,6624,8000,2000
1,6625,10950,2001
1,6626,14500,2002
1,6627,6499,2003
1,6628,5500,2004
1,6629,14999,2011
1,6630,17990,2012
1,6631,22999,2013
1,6632,19990,2014
1,6633,20900,2015
1,6634,13990,2005
1,6635,10000,2006
1,6636,11490,2007
1,6637,12990,2008
1,6638,13490,2009
1,6639,15900,2010
1,6640,32500,2015
1,6641,24900,2001
1,6642,14950,2002
1,6643,13950,2000
1,6644,10500,2001
1,6645,12971,2002
1,6646,10500,2003
1,6647,8999,2004
1,6648,10400,2004
1,6649,11900,2005
1,6650,10900,2006
1,6651,14999,2007
1,6652,11950,2008
1,6653,22350,2010
1,6654,11999,2011
1,6655,26900,2012
1,6656,28950,2013
1,6657,12750,2014
1,6658,28997,2015
1,6659,20000,2005
1,6660,1450,2006
1,6661,29950,2007
1,6662,27950,2008
1,6663,68000,2010
1,6664,44980,2012
1,6665,49900,2013
1,6666,53900,2014
1,6667,57900,2015
1,6668,23990,2001
1,6669,13990,2002
1,6670,14600,2003
1,6671,22990,2004
1,6672,349990,2005
1,6673,2490000,2007
1,6674,19990,2008
1,6675,998722,2009
1,6676,36500,2010
1,6677,27950,2011
1,6678,26990,2012
1,6679,15900,2013
1,6680,44488,2014
1,6681,379900,2015
1,6682,188888,2010
1,6683,279000,2011
1,6684,128000,2012
1,6685,420000,2013
1,6686,199999,2014
1,6687,184990,2015
1,6688,14900,1996
1,6689,27995,1999
1,6690,6700,2000
1,6691,11900,2001
1,6692,2000,2002
1,6693,2699,2003
1,6694,32950,2004
1,6695,1800,2005
1,6696,7700,2006
1,6697,14990,2007
1,6698,13990,2008
1,6699,12900,2009
1,6700,10900,2010
1,6701,12900,2011
1,6702,12000,2012
1,6703,15990,2013
1,6704,12000,2014
1,6705,18921,2015
1,6706,16500,2016
1,6707,35567,2017
1,6708,23950,2018
1,6709,23799,2019
1,6710,36652,2020
1,6711,34780,2021
1,6712,66980,2022
1,6713,48988,2023
1,6714,28900,2021
1,6715,34509,2022
1,6716,32950,2023
1,6717,5990,2001
1,6718,5000,2002
1,6719,30821,2014
1,6720,48800,2018
1,6721,57950,2019
1,6722,82950,2020
1,6723,82500,2022
1,6724,35950,2011
1,6725,30990,2015
1,6726,25000,2016
1,6727,43999,2017
1,6728,29990,2018
1,6729,41490,2019
1,6730,3985,2001
1,6731,2750,2002
1,6732,3500,2003
1,6733,35950,2011
1,6734,26700,2014
1,6735,38950,2015
1,6736,27950,2016
1,6737,26900,2017
1,6738,47890,2018
1,6739,44950,2019
1,6740,50900,2020
1,6741,59900,2021
1,6742,53950,2022
1,6743,76000,2023
1,6744,6900,1997
1,6745,5000,1999
1,6746,35950,2011
1,6747,42500,2014
1,6748,36990,2015
1,6749,149900,2016
1,6750,58440,2017
1,6751,48950,2018
1,6752,49880,2019
1,6753,49990,2020
1,6754,65950,2021
1,6755,61850,2022
1,6756,64690,2023
1,6757,9900,2000
1,6758,56890,2019
1,6759,59990,2020
1,6760,60660,2021
1,6761,76088,2022
1,6762,104800,2023
1,6763,10000,2002
1,6764,11900,2003
1,6765,11900,2004
1,6766,1000,2005
1,6767,33900,2010
1,6768,12999,2005
1,6769,12500,2006
1,6770,15600,2010
1,6771,10500,2012
1,6772,21950,2003
1,6773,10000,2004
1,6774,12950,2005
1,6775,11111,2006
1,6776,10500,2007
1,6777,12000,2008
1,6778,10500,2009
1,6779,12900,2010
1,6780,18990,2011
1,6781,18000,2012
1,6782,19499,2013
1,6783,11100,2014
1,6784,13950,1997
1,6785,10999,1999
1,6786,12990,2000
1,6787,2985,2001
1,6788,16990,2002
1,6789,10900,2003
1,6790,15999,2004
1,6791,10000,2005
1,6792,3900,2006
1,6793,5500,2007
1,6794,5950,2008
1,6795,11999,2009
1,6796,7500,2010
1,6797,11999,2011
1,6798,10499,2012
1,6799,14490,2013
1,6800,14950,2014
1,6801,29738,2015
1,6802,16900,2016
1,6803,19990,2017
1,6804,33888,2018
1,6805,33880,2019
1,6806,81990,2020
1,6807,49800,2021
1,6808,43890,2022
1,6809,39984,2023
1,6810,42990,2017
1,6811,29950,2018
1,6812,30900,2017
1,6813,27900,2018
1,6814,30800,2019
1,6815,38990,2018
1,6816,49191,2019
1,6817,48690,2020
1,6818,4850,2008
1,6819,7990,2009
1,6820,11999,2013
1,6821,12750,2015
1,6822,15980,2016
1,6823,16290,2017
1,6824,17920,2018
1,6825,21780,2019
1,6826,18740,2020
1,6827,20850,2021
1,6828,38980,2022
1,6829,31900,2023
1,6830,2990,2001
1,6831,2999,2004
1,6832,2600,2005
1,6833,3999,2006
1,6834,5999,2007
1,6835,3399,2008
1,6836,11950,2009
1,6837,11950,2010
1,6838,9900,2011
1,6839,10490,2012
1,6840,9999,2013
1,6841,11400,2014
1,6842,13850,2015
1,6843,15080,2016
1,6844,15990,2017
1,6845,15950,2018
1,6846,19990,2019
1,6847,20649,2020
1,6848,21980,2021
1,6849,24990,2022
1,6850,34890,2023
1,6851,4999,2004
1,6852,6650,2005
1,6853,4950,2006
1,6854,4700,2007
1,6855,4700,2008
1,6856,7500,2009
1,6857,11450,2010
1,6858,10490,2011
1,6859,12900,2012
1,6860,10990,2013
1,6861,12500,2014
1,6862,13930,2015
1,6863,19500,2016
1,6864,22990,2017
1,6865,20980,2018
1,6866,24990,2019
1,6867,26890,2020
1,6868,25980,2021
1,6869,30290,2022
1,6870,27300,2023
1,6871,3250,2008
1,6872,5100,2009
1,6873,11980,2011
1,6874,11700,2013
1,6875,12998,2015
1,6876,21900,2016
1,6877,14590,2017
1,6878,15280,2018
1,6879,21890,2019
1,6880,19890,2020
1,6881,23345,2021
1,6882,26290,2022
1,6883,31090,2023
1,6884,11450,2010
1,6885,10600,2011
1,6886,10990,2012
1,6887,9999,2013
1,6888,12290,2014
1,6889,11500,2015
1,6890,16480,2016
1,6891,21880,2017
1,6892,16780,2018
1,6893,22990,2019
1,6894,16530,2020
1,6895,27850,2021
1,6896,29890,2022
1,6897,36210,2023
1,6898,12999,2013
1,6899,3990,2007
1,6900,5500,2009
1,6901,12500,2011
1,6902,10499,2013
1,6903,10750,2014
1,6904,10300,2015
1,6905,12900,2016
1,6906,12890,2017
1,6907,15440,2018
1,6908,18980,2019
1,6909,26940,2022
1,6910,12500,2011
1,6911,15990,2013
1,6912,9990,2014
1,6913,13999,2015
1,6914,14500,2016
1,6915,18950,2017
1,6916,18850,2018
1,6917,19980,2019
1,6918,5500,2008
1,6919,8999,2009
1,6920,9000,2013
1,6921,12700,2015
1,6922,15777,2016
1,6923,12990,2017
1,6924,12700,2018
1,6925,16938,2019
1,6926,18880,2020
1,6927,24900,2021
1,6928,23240,2022
1,6929,37280,2023
1,6930,4490,2011
1,6931,12990,2012
1,6932,12700,2013
1,6933,12780,2014
1,6934,13900,2015
1,6935,15700,2016
1,6936,16900,2017
1,6937,15949,2018
1,6938,20900,2019
1,6939,22970,2020
1,6940,21980,2021
1,6941,34890,2022
1,6942,36280,2023
1,6943,12200,2013
1,6944,12740,2014
1,6945,12800,2015
1,6946,10950,2012
1,6947,14990,2013
1,6948,12100,2014
1,6949,14999,2015
1,6950,3550,2004
1,6951,4300,2008
1,6952,12990,2009
1,6953,11500,2010
1,6954,8999,2011
1,6955,10900,2012
1,6956,11490,2013
1,6957,12890,2014
1,6958,16999,2015
1,6959,16500,2016
1,6960,21990,2017
1,6961,21900,2018
1,6962,23500,2019
1,6963,26865,2020
1,6964,24950,2021
1,6965,29850,2022
1,6966,32980,2023
1,6967,10400,2006
1,6968,12250,2009
1,6969,11000,2011
1,6970,11500,2013
1,6971,14490,2014
1,6972,16790,2015
1,6973,19950,2016
1,6974,18800,2017
1,6975,22977,2018
1,6976,25950,2019
1,6977,17695,2020
1,6978,35850,2021
1,6979,34699,2022
1,6980,38900,2023
1,6981,9880,2008
1,6982,10599,2010
1,6983,9980,2011
1,6984,10780,2013
1,6985,17985,2015
1,6986,20650,2016
1,6987,23990,2017
1,6988,23990,2018
1,6989,18200,2019
1,6990,17399,2020
1,6991,23490,2021
1,6992,32990,2022
1,6993,35780,2023
1,6994,13790,2010
1,6995,10999,2011
1,6996,10200,2012
1,6997,12799,2013
1,6998,14990,2014
1,6999,16500,2015
1,7000,17000,2016
1,7001,16399,2017
1,7002,19280,2018
1,7003,25990,2019
1,7004,26430,2020
1,7005,19444,2021
1,7006,24950,2022
1,7007,39090,2023
1,7008,13950,2013
1,7009,10000,2013
1,7010,14900,2014
1,7011,13900,2011
1,7012,10990,2012
1,7013,14950,2013
1,7014,10880,2011
1,7015,11899,2012
1,7016,6490,2013
1,7017,12850,2014
1,7018,12799,2015
1,7019,14100,2016
1,7020,13900,2017
1,7021,18900,2018
1,7022,22606,2019
1,7023,29920,2020
1,7024,31444,2022
1,7025,12000,2012
1,7026,16990,2013
1,7027,16899,2014
1,7028,7490,2015
1,7029,13989,2016
1,7030,20190,2017
1,7031,24444,2019
1,7032,14200,2011
1,7033,10990,2012
1,7034,10990,2013
1,7035,11990,2016
1,7036,19000,2017
1,7037,17790,2018
1,7038,19349,2019
1,7039,24950,2020
1,7040,26900,2022
1,7041,8900,2011
1,7042,10900,2012
1,7043,12800,2013
1,7044,13900,2014
1,7045,12800,2015
1,7046,15300,2016
1,7047,18980,2017
1,7048,26788,2018
1,7049,27990,2019
1,7050,29490,2020
1,7051,31299,2021
1,7052,36590,2022
1,7053,44490,2023
1,7054,9490,2012
1,7055,13490,2013
1,7056,7800,2012
1,7057,10790,2013
1,7058,23900,2019
1,7059,21449,2020
1,7060,29900,2021
1,7061,23870,2022
1,7062,26749,2023
1,7063,23990,2018
1,7064,24900,2019
1,7065,26970,2020
1,7066,21499,2021
1,7067,39990,2022
1,7068,9500,2011
1,7069,10500,2012
1,7070,14990,2013
1,7071,18990,2014
1,7072,12999,2015
1,7073,23499,2016
1,7074,22900,2017
1,7075,21499,2018
1,7076,27480,2019
1,7077,15900,2020
1,7078,19990,2021
1,7079,36290,2022
1,7080,38490,2023
1,7081,13990,2010
1,7082,23300,2011
1,7083,12500,2012
1,7084,14999,2013
1,7085,14950,2014
1,7086,19950,2015
1,7087,21300,2016
1,7088,17990,2017
1,7089,26500,2018
1,7090,27980,2019
1,7091,22677,2020
1,7092,36990,2021
1,7093,37790,2022
1,7094,38888,2023
1,7095,14499,2010
1,7096,12990,2011
1,7097,13490,2012
1,7098,19000,2017
1,7099,21900,2018
1,7100,34890,2019
1,7101,28900,2020
1,7102,31725,2021
1,7103,38840,2022
1,7104,13800,2013
1,7105,19450,2015
1,7106,19000,2017
1,7107,28900,2018
1,7108,31900,2019
1,7109,18420,2020
1,7110,43400,2021
1,7111,26880,2022
1,7112,54330,2023
1,7113,14500,2013
1,7114,17900,2014
1,7115,17500,2012
1,7116,17980,2013
1,7117,1600,2005
1,7118,3600,2006
1,7119,4999,2008
1,7120,4990,2009
1,7121,2600,2010
1,7122,7500,2011
1,7123,11900,2012
1,7124,6390,2013
1,7125,9999,2014
1,7126,10990,2015
1,7127,12980,2016
1,7128,13500,2017
1,7129,14500,2018
1,7130,16990,2019
1,7131,17890,2020
1,7132,17330,2021
1,7133,22990,2022
1,7134,23900,2023
1,7135,5299,2007
1,7136,11900,2008
1,7137,11000,2010
1,7138,10000,2011
1,7139,10000,2012
1,7140,8000,2013
1,7141,11480,2014
1,7142,12499,2015
1,7143,14500,2016
1,7144,19890,2017
1,7145,15885,2018
1,7146,16499,2019
1,7147,20899,2020
1,7148,24890,2021
1,7149,24960,2022
1,7150,6499,2009
1,7151,12900,2011
1,7152,10499,2013
1,7153,12990,2015
1,7154,13290,2016
1,7155,12500,2017
1,7156,16490,2018
1,7157,19990,2019
1,7158,16900,2020
1,7159,21900,2021
1,7160,24999,2022
1,7161,10750,2011
1,7162,10900,2013
1,7163,10990,2014
1,7164,11299,2015
1,7165,12500,2016
1,7166,16500,2017
1,7167,23978,2018
1,7168,18330,2019
1,7169,15960,2020
1,7170,22180,2021
1,7171,27390,2022
1,7172,3500,2006
1,7173,6680,2009
1,7174,7299,2011
1,7175,6990,2012
1,7176,5800,2013
1,7177,10990,2014
1,7178,11990,2016
1,7179,10670,2017
1,7180,12900,2018
1,7181,15930,2019
1,7182,19890,2020
1,7183,9950,2011
1,7184,7250,2012
1,7185,14200,2017
1,7186,16295,2018
1,7187,13810,2019
1,7188,15790,2020
1,7189,10990,2011
1,7190,13440,2013
1,7191,13980,2014
1,7192,11990,2015
1,7193,11950,2016
1,7194,19270,2019
1,7195,19610,2020
1,7196,18000,2015
1,7197,42781,2016
1,7198,61490,2018
1,7199,27450,2019
1,7200,58905,2021
1,7201,64796,2022
1,7202,16250,2023
1,7203,13490,2015
1,7204,11499,2016
1,7205,13999,2017
1,7206,16990,2018
1,7207,14495,2019
1,7208,19980,2020
1,7209,21950,2021
1,7210,31990,2023
1,7211,2500,2000
1,7212,1750,2001
1,7213,1500,2005
1,7214,16999,2018
1,7215,19990,2019
1,7216,16900,2018
1,7217,16990,2019
1,7218,17200,2020
1,7219,27990,2021
1,7220,34990,2022
1,7221,37990,2023
1,7222,7999,2000
1,7223,1300,2001
1,7224,1490,2004
1,7225,3300,2005
1,7226,9590,2015
1,7227,5999,2001
1,7228,8500,2005
1,7229,11500,2006
1,7230,12000,2010
1,7231,22000,2014
1,7232,23500,2017
1,7233,29900,2018
1,7234,18999,2019
1,7235,32990,2020
1,7236,28490,2021
1,7237,35900,2022
1,7238,39950,2005
1,7239,10499,2017
1,7240,5898,2005
1,7241,5999,2010
1,7242,13500,2015
1,7243,15300,2016
1,7244,15768,2017
1,7245,18990,2018
1,7246,23950,2019
1,7247,27990,2020
1,7248,29750,2021
1,7249,59990,2023
1,7250,29490,2017
1,7251,31900,2018
1,7252,2990,2000
1,7253,1750,2000
1,7254,600,2000
1,7255,2000,2001
1,7256,1900,2004
1,7257,7490,2015
1,7258,12750,2016
1,7259,10785,2017
1,7260,7490,2018
1,7261,11490,2019
1,7262,10490,2020
1,7263,10490,2021
1,7264,12390,2022
1,7265,12990,2023
1,7266,7900,2003
1,7267,11999,2008
1,7268,3985,2011
1,7269,15990,2012
1,7270,9285,2013
1,7271,12614,2014
1,7272,12590,2015
1,7273,12650,2016
1,7274,20990,2018
1,7275,21460,2019
1,7276,21990,2020
1,7277,34900,2021
1,7278,24990,2022
1,7279,25990,2023
1,7280,29000,2003
1,7281,11990,2006
1,7282,16850,2007
1,7283,24999,2008
1,7284,24890,2013
1,7285,29990,2014
1,7286,27388,2016
1,7287,29000,2017
1,7288,29900,2018
1,7289,39900,2019
1,7290,38990,2020
1,7291,2490,2003
1,7292,1990,2006
1,7293,1850,2007
1,7294,1999,2000
1,7295,2690,2003
1,7296,1900,2006
1,7297,52988,2022
1,7298,47599,2023
1,7299,8750,2012
1,7300,11700,2015
1,7301,16990,2016
1,7302,17500,2017
1,7303,23700,2018
1,7304,24990,2019
1,7305,26990,2020
1,7306,29990,2021
1,7307,6950,2010
1,7308,11498,2011
1,7309,19950,2016
1,7310,22950,2017
1,7311,33088,2023
1,7312,94500,2014
1,7313,12890,2016
1,7314,184990,2017
1,7315,119900,2018
1,7316,118990,2019
1,7317,129900,2020
1,7318,40990,2022
1,7319,39590,2023
1,7320,7777,2010
1,7321,10950,2011
1,7322,10990,2012
1,7323,10500,2013
1,7324,10490,2014
1,7325,13490,2015
1,7326,13900,2016
1,7327,16990,2017
1,7328,13490,2018
1,7329,13480,2019
1,7330,19990,2020
1,7331,18990,2021
1,7332,26990,2022
1,7333,28990,2023
1,7334,1200,2008
1,7335,11900,2012
1,7336,13110,2013
1,7337,11298,2014
1,7338,11490,2015
1,7339,11781,2016
1,7340,14800,2017
1,7341,19950,2018
1,7342,23990,2019
1,7343,29990,2020
1,7344,23990,2021
1,7345,16990,2022
1,7346,24950,2023
1,7347,2950,2000
1,7348,2500,2003
1,7349,2490,2004
1,7350,1390,2006
1,7351,1500,2007
1,7352,2400,2008
1,7353,2900,2009
1,7354,2500,2010
1,7355,5490,2011
1,7356,4600,2012
1,7357,5990,2013
1,7358,11990,2014
1,7359,7950,2015
1,7360,10450,2016
1,7361,10990,2017
1,7362,10970,2018
1,7363,14490,2019
1,7364,17990,2020
1,7365,17990,2021
1,7366,18990,2022
1,7367,19980,2023
1,7368,11699,2006
1,7369,4490,2007
1,7370,9999,2011
1,7371,10500,2013
1,7372,13799,2015
1,7373,15490,2016
1,7374,26990,2018
1,7375,34980,2019
1,7376,11498,2011
1,7377,5990,2012
1,7378,12990,2013
1,7379,14699,2014
1,7380,15990,2015
1,7381,10780,2016
1,7382,10990,2017
1,7383,13200,2018
1,7384,13200,2019
1,7385,23890,2020
1,7386,15890,2020
1,7387,29990,2023
1,7388,10999,2017
1,7389,12999,2018
1,7390,23850,2019
1,7391,22990,2020
1,7392,34100,2022
1,7393,39880,2023
1,7394,11490,2012
1,7395,12100,2014
1,7396,15590,2015
1,7397,18990,2016
1,7398,17890,2017
1,7399,13990,2018
1,7400,13990,2019
1,7401,24900,2020
1,7402,5750,2003
1,7403,35900,2006
1,7404,14500,2007
1,7405,10280,2008
1,7406,10890,2009
1,7407,12900,2011
1,7408,19700,2012
1,7409,11450,2013
1,7410,18490,2014
1,7411,15990,2015
1,7412,15990,2016
1,7413,14980,2017
1,7414,27999,2018
1,7415,18440,2019
1,7416,26446,2020
1,7417,36490,2021
1,7418,38490,2022
1,7419,72980,2023
1,7420,1699,2006
1,7421,2999,2007
1,7422,3290,2008
1,7423,3100,2009
1,7424,4299,2010
1,7425,3100,2011
1,7426,6970,2012
1,7427,11897,2013
1,7428,6950,2014
1,7429,8950,2015
1,7430,13450,2016
1,7431,11285,2017
1,7432,11990,2006
1,7433,10990,2007
1,7434,18975,2008
1,7435,4999,2009
1,7436,13000,2010
1,7437,13900,2012
1,7438,12950,2013
1,7439,24880,2014
1,7440,19000,2015
1,7441,32888,2023
1,7442,22000,2007
1,7443,7500,2009
1,7444,3990,2009
1,7445,3250,2010
1,7446,8976,2011
1,7447,4990,2012
1,7448,4500,2003
1,7449,13990,2011
1,7450,15990,2012
1,7451,22500,2022
1,7452,37988,2023
1,7453,1350,2003
1,7454,5950,2004
1,7455,1999,2007
1,7456,11650,2014
1,7457,10990,2015
1,7458,10980,2016
1,7459,17990,2017
1,7460,16990,2018
1,7461,6900,2007
1,7462,8900,2008
1,7463,4950,2009
1,7464,12490,2010
1,7465,8990,2011
1,7466,8999,2012
1,7467,10990,2013
1,7468,12990,2014
1,7469,12990,2015
1,7470,13990,2016
1,7471,18990,2017
1,7472,20990,2018
1,7473,18990,2019
1,7474,20450,2020
1,7475,29490,2021
1,7476,25990,2022
1,7477,39490,2023
1,7478,6000,2009
1,7479,11000,2010
1,7480,7800,2011
1,7481,10000,2012
1,7482,10500,2013
1,7483,1499,2000
1,7484,12999,2003
1,7485,4098,2009
1,7486,34444,2017
1,7487,26890,2022
1,7488,26440,2023
1,7489,41490,2022
1,7490,13900,2003
1,7491,1499,2004
1,7492,3500,2006
1,7493,10999,2007
1,7494,12999,2008
1,7495,7990,2009
1,7496,11490,2011
1,7497,12990,2012
1,7498,13500,2013
1,7499,10000,2014
1,7500,18990,2015
1,7501,18950,2016
1,7502,18990,2017
1,7503,23470,2018
1,7504,23980,2019
1,7505,25990,2020
1,7506,25880,2021
1,7507,44670,2022
1,7508,38499,2023
1,7509,1400,2000
1,7510,11900,2002
1,7511,11999,2005
1,7512,4900,2007
1,7513,4000,2008
1,7514,4750,2009
1,7515,12990,2010
1,7516,12990,2011
1,7517,8450,2012
1,7518,10400,2013
1,7519,7900,2014
1,7520,7900,2015
1,7521,21790,2016
1,7522,16648,2017
1,7523,11390,2018
1,7524,26950,2019
1,7525,16450,2020
1,7526,18490,2021
1,7527,27610,2022
1,7528,27410,2023
1,7529,7990,2013
1,7530,7990,2014
1,7531,10990,2015
1,7532,11490,2016
1,7533,11900,2017
1,7534,12990,2018
1,7535,12490,2019
1,7536,1690,2001
1,7537,1300,2002
1,7538,1290,2003
1,7539,2495,2004
1,7540,1500,2005
1,7541,1350,2006
1,7542,1800,2007
1,7543,3100,2008
1,7544,4000,2009
1,7545,7950,2010
1,7546,3800,2011
1,7547,4299,2012
1,7548,7950,2013
1,7549,6400,2014
1,7550,14550,2015
1,7551,10500,2011
1,7552,12450,2012
1,7553,16000,2015
1,7554,25290,2016
1,7555,22949,2017
1,7556,29999,2018
1,7557,20980,2019
1,7558,24750,2020
1,7559,16000,2022
1,7560,19980,2018
1,7561,14505,2019
1,7562,24888,2020
1,7563,7500,2006
1,7564,4250,2007
1,7565,7500,2008
1,7566,5400,2009
1,7567,11875,2010
1,7568,10800,2011
1,7569,14900,2012
1,7570,10000,2013
1,7571,11500,2014
1,7572,10285,2015
1,7573,12000,2016
1,7574,12890,2017
1,7575,739,1995
1,7576,1250,1996
1,7577,1200,1997
1,7578,1499,1998
1,7579,1200,1999
1,7580,1300,2000
1,7581,2500,2001
1,7582,2500,2002
1,7583,1500,2003
1,7584,3900,2004
1,7585,2500,2005
1,7586,3200,2006
1,7587,3999,2007
1,7588,2600,2008
1,7589,3800,2009
1,7590,3100,2010
1,7591,7500,2011
1,7592,6990,2012
1,7593,7500,2013
1,7594,7999,2014
1,7595,10990,2015
1,7596,14990,2016
1,7597,9999,2017
1,7598,8250,2018
1,7599,15990,2019
1,7600,17990,2020
1,7601,19990,2021
1,7602,32990,2022
1,7603,25590,2023
1,7604,34990,2022
1,7605,12990,2013
1,7606,12990,2014
1,7607,16000,2015
1,7608,12000,2016
1,7609,17480,2017
1,7610,15899,2018
1,7611,24750,2019
1,7612,2999,2000
1,7613,2700,2002
1,7614,1099,2004
1,7615,1499,2005
1,7616,1290,2006
1,7617,5900,2007
1,7618,4450,2008
1,7619,3600,2009
1,7620,1850,2010
1,7621,3700,2011
1,7622,6990,2012
1,7623,6999,2013
1,7624,10900,2014
1,7625,13980,2015
1,7626,10490,2016
1,7627,13950,2017
1,7628,10800,2018
1,7629,24188,2019
1,7630,15990,2020
1,7631,22890,2021
1,7632,28490,2022
1,7633,27588,2023
1,7634,13790,2018
1,7635,21490,2019
1,7636,21950,2020
1,7637,20950,2021
1,7638,29890,2022
1,7639,24590,2023
1,7640,21990,2018
1,7641,22950,2019
1,7642,36900,2020
1,7643,29490,2021
1,7644,29990,2022
1,7645,36690,2023
1,7646,4990,1995
1,7647,250,1996
1,7648,1280,1997
1,7649,1500,1998
1,7650,1700,1999
1,7651,1750,2000
1,7652,1500,2001
1,7653,1800,2002
1,7654,1500,2003
1,7655,2000,2004
1,7656,2499,2005
1,7657,3000,2006
1,7658,2500,2007
1,7659,2500,2008
1,7660,3500,2009
1,7661,5000,2010
1,7662,5000,2011
1,7663,5990,2012
1,7664,7990,2013
1,7665,6990,2014
1,7666,7990,2015
1,7667,8990,2016
1,7668,11990,2017
1,7669,11990,2018
1,7670,12490,2019
1,7671,16990,2020
1,7672,17990,2021
1,7673,16980,2022
1,7674,22990,2023
1,7675,10330,2015
1,7676,6999,2016
1,7677,11870,2017
1,7678,11990,2018
1,7679,11500,2019
1,7680,23990,2020
1,7681,26990,2021
1,7682,28950,2022
1,7683,19910,2023
1,7684,12950,2017
1,7685,13980,2018
1,7686,15480,2019
1,7687,17990,2020
1,7688,19990,2021
1,7689,24990,2022
1,7690,20888,2023
1,7691,14000,2017
1,7692,15990,2018
1,7693,17990,2019
1,7694,16990,2020
1,7695,16990,2021
1,7696,18440,2022
1,7697,20490,2023
1,7698,3850,1999
1,7699,1700,2000
1,7700,4600,2001
1,7701,10500,2007
1,7702,14900,2008
1,7703,16500,2009
1,7704,23980,2010
1,7705,18690,2017
1,7706,15490,2018
1,7707,18890,2019
1,7708,22980,2020
1,7709,17899,2021
1,7710,41990,2022
1,7711,33990,2023
1,7712,16490,2017
1,7713,17990,2018
1,7714,21990,2019
1,7715,23990,2020
1,7716,24400,2021
1,7717,29999,2022
1,7718,29990,2023
1,7719,2250,2008
1,7720,5000,2009
1,7721,12000,2010
1,7722,10999,2011
1,7723,7000,2012
1,7724,5400,2013
1,7725,13900,2014
1,7726,12999,2015
1,7727,16990,2016
1,7728,16990,2017
1,7729,15990,2018
1,7730,19990,2019
1,7731,17990,2020
1,7732,24990,2021
1,7733,32940,2022
1,7734,36090,2023
1,7735,10660,2015
1,7736,7950,2016
1,7737,11450,2017
1,7738,12990,2018
1,7739,11990,2019
1,7740,2000,2003
1,7741,2999,2004
1,7742,2500,2005
1,7743,3500,2006
1,7744,2999,2007
1,7745,4990,2008
1,7746,3999,2009
1,7747,6990,2010
1,7748,6999,2011
1,7749,6300,2012
1,7750,11490,2013
1,7751,7250,2014
1,7752,10990,2015
1,7753,10490,2016
1,7754,11990,2017
1,7755,9200,2012
1,7756,10490,2013
1,7757,11990,2014
1,7758,12990,2015
1,7759,11990,2016
1,7760,13244,2017
1,7761,15950,2018
1,7762,19990,2019
1,7763,24990,2021
1,7764,23990,2022
1,7765,25990,2023
1,7766,10490,2013
1,7767,11990,2014
1,7768,7800,2015
1,7769,13990,2016
1,7770,15990,2017
1,7771,17990,2018
1,7772,16588,2019
1,7773,24420,2021
1,7774,29950,2020
1,7775,22900,2021
1,7776,24910,2022
1,7777,33900,2023
1,7778,2300,2001
1,7779,1500,2002
1,7780,5000,2005
1,7781,2100,2006
1,7782,10500,2008
1,7783,6999,2009
1,7784,10950,2010
1,7785,12990,2011
1,7786,11500,2012
